0	If you want to teach your children you can choose your gender, be my guest.ill teach mine you can't.Unfortunately that's not enough for some
3	Showcase this weekend-  all teams are coached by NCAA college coaches! @FloridaLX https://t.co/fC9RxMeG8Y
3	@realDonaldTrump Thank you sir for your truth in words and actions! YOU sir, r the Patriot we have been waiting for! Blessings to u &amp; ur fam
3	If you find a fossil, leave it as you found it and notify the closest BLM Field Office #RespectandProtect https://t.co/vjavQI4XeJ
0	ok I don't know if I like my short hair anymore lmao
0	like a boss Sinal - Mika #QueroNoTVZ
3	When a dude that you barely talk to in class says what's up when you walk into the bathroom, you know he is up to something sketchy
3	Barlow can make a gay straight alliance club but can't even make decent lunch for all students
0	@realDonaldTrump @ladies4trump he's got my vote!
0	how sad to realize u have 2 tests to study for :-))
0	@hanna_roe They left because you snored too loud, obviously.
0	That's for sure.  https://t.co/LZXxLdaTQG
3	Drake fans got no argument lmao they just call you dumb for telling the truth https://t.co/xpRtkyZXsu
0	@elegant_LIAYAH I'M NOT THE ONLY ONE!!! https://t.co/34HnoAxkId
0	Think what you want
3	((Only at Hammond store))Apparently you haven't lived until you've tried Jodi's Key Lime Pie Gelato #Jodisitalianice https://t.co/V8jXM4Quf2
0	This man speaking the truth https://t.co/x2nBHjo95u
3	Thankful for my cat because he listens and cuddles and is tons of fun to hang out with unlike most human beings
0	legit think I have 2 friends
0	@NickiJhabvala @MileHighReport surprised 84 has not been retired!!! #s of Denver GOATs should b retired.  https://t.co/6N0ol7cwa0
0	and we all started talking and took pics
0	This picture greatly sums up why I was NEVER for #HillaryClinton ! #DropOutHillary !! #WakeUpAmerica !! https://t.co/pFXNZjDAHw
3	So #DropOutHillary has been trending all day. Now that's an idea.
3	Can you recommend anyone for this #Accounting #job? https://t.co/psSbuuvhqw #ALBANY, NY #Hiring #CareerArc
0	@mandyjrc the fact that I just swiped some free pizza in the hallway makes up for all of this
0	LEFT RIGHT BITCH
0	Hilary got this
0	Life &lt; sleep
0	@NBCNews Donald Trump needs to apply for Candidates money. I don't know the name of the program, I know it's available.
0	I want to shop my feelings away
0	Guess I'm just a bitch
3	#Nursing #Job in #Newark, NJ: Registered Nurse (RN) at Accountable Healthcare Staffing https://t.co/GOLIXt5Rtv #Jobs #Hiring #CareerArc
0	@jadande he's a punk but I'd love to have him on my team
0	Should make a vid when i get a new pc
0	in love with you  https://t.co/kbVnP6zqYM
3	Knowing that I'm going to be somewhere in the middle of the ocean in a couple of weeks is the only thing keeping me motivated rn
0	So are vending machines just spit out 8 candy bars hey 8 candy bars for a dollar lol it's so werid
0	@KoolnewsBracken my parents are Rep. so i chose it but i will ask mom i do not want to vote, we both hate Trump
0	GET PREPARED TICKETS WILL BE GOING ON SALE VERY SOON !!!
0	@RoyCooperNC Your office has helped me in very frustrating situations with companies.  I really appreciate you and the work you do! #voter
3	#SanDiego, CA #Sales #Job: Kellogg Sales Representative at Kellogg https://t.co/PgbedlG7rf #Kelloggs #Veterans #Jobs https://t.co/qxoMkOVOpG
0	I like being petite, shut up.
0	Making a beat called Yoshi word to @Knives56k
0	@sue_DesigEditor Good luck with your surgery, happy healing!
0	@SandyPierce @HtownDavid8162 @bakerlarry84 @tedcruz  You must really love Hillary, dope.
0	single for the summer
3	Lady Trojans win 4-0 at Rolesville. Garner 19-3, 12-1 in the GNRC. Regular season finale &amp; Senior Night Thursday 6PM
0	don't light yourself on fire to keep someone else warm
0	we gotta work to unlearn these things.
3	Finally read the burning man article, idk how this isn't the most quoted part: https://t.co/zL75uZ5pCJ https://t.co/xS4gvdoWHD
3	Can you recommend anyone for this #Retail #job? https://t.co/dkWdefWvdY #Foley, AL #Hiring #CareerArc
3	.@JReber16 Trump was spared having to face a direct challenge by Santorum via the RNC &amp; media blackout on Rick all election. Fact.
0	This weekend might turn out to be crazier than last weekend with @tom_tankengine coming back in!!! Let's goooooo!
3	.@CanadianBevSupp @SocialInFresno @Urbansoulhomes @Chef_Rouge @legomics Always a pleasure to follow and be followed!
0	Which 22 oz Bomber should I have after Padre game
0	Isn't this the GOAT?? https://t.co/Sw1J3Ymifs
3	#DailyDeal The Olympus Tough TG-870 is the perfect camera for your whole family! Get it now: https://t.co/RejIsoBn6X https://t.co/CvqpvFlbGo
3	Future Careers Honesty is the best policy @rubendariomcs @middlecounselor #ValuesMatter #Honesty @MDCPSDAS https://t.co/JkHq2S5uuE
3	Grocery Associate - BI-LO: (#ANDERSON, SC) https://t.co/n0yXByDEgC #Retail #Job #Jobs #Hiring
0	kinda glad I went to school late cause I didn't have to deal with anyone
3	Assistant Manager - SONIC Drive-In: (#Louisville, KY) https://t.co/8T4yC4LwRn #Hospitality #SONIC #Job #Jobs #Hiring #CareerArc
0	@TheMasonRacin hey thanks!
3	So excited to be at the entrepreneur expo! Dr. Chukumba is ready to demo GoBabl! #PSLExpo https://t.co/6z7MU8XYFw
0	@AngeloBranca Yess I'm serving
0	Anything for attention huh  https://t.co/2tjEfCWrz2
0	@mikebiewer Well hopefully they'll get the message soon!
0	On me !!! https://t.co/ggRfBNbQCY
0	THIS IS SO FREAKIN CUTE  https://t.co/WyB1qo9Ui1
3	We're #hiring! Read about our latest #job opening here: General Manager - https://t.co/0JXFrgZrcw #Luling, LA #Hospitality
0	if you come up don't forget about your dog.. that's law!
0	@ElJefeAlec yeah I'm stoked for it that's why I'm playing the old one
0	It's always gonna be my fault
0	rosa based whm gear would be a dream
0	Why do gum chewers always chew with their mouth open?
3	Awesome article on Pecan Fest talent buyer Ryan Cano with the the @theloyaltyfirm #Austin #atx #local #music  https://t.co/UdjTJh8Ev7
0	If this paper wanted to write itself that would be prime
0	Jesus fucking christ.
0	I'm at Cottonwood Creek Townhomes in Colorado Springs, CO https://t.co/vaW4LyPaYP
0	I'm too forgiving /:
3	#NeverTrump Its easy to believe that Trump told the NYTimes he just tell his supporters what they want to hear by the things they buy himsay
0	Drew knows all the words to Before He Cheats / Carrie Underwood and I'm kinda concerned...
0	@activist360 Sounds beautiful but what does this mean? I love u though ur a dud for ur potential?
0	Cute.  https://t.co/D0x4ng9CPr
0	@_TheRealKeno @youngt__7 nah I actually exceeded it on my SAT lol
0	I don't understand how it's possible that I break so many clothes hangers
0	Plus Bud Black's Braves sounds lit.
0	Wish it was a room full of puppies instead...
0	@bealz4realz more money to their pockets lol.. So evil but so genius.. That dude Sean is a salesman though. Poor guy with tidal though lol
0	We out here just tryna make it.
0	Girls be looking mighty fine in rompers
0	Gotta removes yourself from the situation.
0	thank god for short days at work
3	Wow, he is an abuser both mentally and physically! https://t.co/TDSY5rYIA2
0	can't wait to see my puppy lover #2days https://t.co/oIxXMpJ6Xx
0	@capnwoodrow @Rhellion https://t.co/2U68JvwzZB quick reference...
0	My Man Sam grabs the 6th post.
0	Ahaha hell yea bump that shit https://t.co/an0TIRclll
0	Tell me more about your very interesting life
0	@MercurialMiss It's a good list to be on!  I may have to invest in the DVD collection. @netflix doesn't stream #lawandordercriminalintent
0	This song will be played in my funeral  https://t.co/TASetsfqAH
0	even my family be telling me i could use a couple more pounds smh welp, wine and dine me then. shit.
3	We're #hiring! Click to apply: Enterprise Security Analyst - https://t.co/ZsUuoI6MJ0 #IT #Dalton, GA #Job #Jobs
3	@CNNSitRoom @HuffingtonPost Instead of GRILLING Hillary about her Failure as Secy of State, her Lies &amp; Crimes, @wolfblitzer attacks Trump
3	My dad may have to move to a plant in Indiana and my parents asked if I'd be okay to move there rip me
0	@tofuxqueen he sucked at Forest last year lol
0	@jistermenkins they had tons of talent. Could have/ should have won the division. He needs to go.
0	@DWStweets Obvious you are behind cheating &amp; willing to stand by her &amp; watch Trump win? DNC no good #DropOutHillary https://t.co/5CoMaqBGvy
3	@politico @POTUS  But the cover up was Obama's regional EPA administrator's doing  And SHE has resigned and needs to be arrested   Not a man
0	Was cute
3	Only works in Africa?? Guillermo Maldonado with American Airlines Arena packed in Miami.. More than the Heat pull.. https://t.co/SvZCmdjQpy
3	Check out my #listing in #NorthCharleston #SC https://t.co/SCzpayonKG #realestate #realtor https://t.co/cqOUpgEzhv
3	GRAPPLE  1/1 W/D-G-BLUE E  GEOMETRIC ABSTRACT series 2005-16 https://t.co/TbhbIUGsck https://t.co/JW8a0jdC1b
0	At Holland City Council, where I believe there will be a vote on a concept design for the Civic Center tonight.
0	@Bootzworth @Nexus_Vakarian hence, eating a lightsaber! :P
0	All I want in life is for people in front of me to at least drive the speed limit
0	Sure it's stressful but I'm learning so much and I'm so excited for the camp season to pick up and the counsellors to arrive!
3	Why Do Canadians Love Florida So Much? Feat. The #PalmBeachesFL By @KathyBuckworth @HuffingtonPost https://t.co/nIc0P6RbjS # via @HPCaTravel
0	@AllyBoguhn @owillis @wolfblitzer Seriously Wolf, what were you thinking? I was stunned. You are a better reporter than this.
0	Still ain't coming with no drink ? https://t.co/1rey2Fa5aG
0	@zoirinialI ifb all
0	It's nice to have someone that understands me cause we're the real thing bae
0	God bless tha struggle
0	oh my GOD
0	This is sad but for the best get well cb1  https://t.co/wnMDMmSgyO
3	This #Healthcare #job might be a great fit for you: Food Service Associate - https://t.co/w4KFTyePcp #NewAlbany, IN #Hiring #CareerArc
3	Check out this awesome moment, created with MyRoll: POETIC CHEMISTRY https://t.co/HRvG1LyPDl POETRY: A HORMONE OF THE LOVE APPS
3	@brettyormark Great interview with Michael Kay and Don LaGreca.  Good insight and us Islander fans appreciate what you've done to help! Thx
3	#IT #Job alert: Software Development Engineer | ADTRAN, Inc. | #Huntsville, AL https://t.co/OV0NvKPULr #Jobs #Hiring
3	Think about it. Whoever thought of Spider-Man as a superhero prob got laughed at a Million times. Now look at him!!
0	I've been working on and editing my research paper so much that I have started to correct any grammatical errors wherever I see them.
0	Caps tonight?
0	@RckyRoadCollins nah according to my mom I don't have a heart
0	I got a feelin that you might be..
3	Tw// This stuff makes me upset. People are so disrespectful and unnecessary. The child probably doesn't even care.  https://t.co/NRGSKqj9gz
0	@JeremyCliffe @hbdchick SPD at 20%? Into uncharted territory.
0	@Aevynne i'm already at work and miserable about shtuff. Grrrr Arrrg! https://t.co/hMxT9Qggg6
0	@Natty_Iceee3 @aCOURTing_to_me imma nap instead bye
0	Just posted a photo @ Florence Towers https://t.co/PUeUpIx8MC
0	Captain Shitheel https://t.co/x332ZDqezk
3	Join the Paradise Bakery team! See our latest #Hospitality #job opening here: https://t.co/CDQgjA5coe #parttime #Prescott, AZ #Veterans
0	That means fuck off
3	Join the Mouser Electronics team! See our latest #Marketing #job opening here: https://t.co/1dlGpfPt4p #Mansfield, TX #Hiring #CareerArc
3	Want to work at Canyon Ranch? We're #hiring in #Tucson, AZ! Click for details: https://t.co/0TK1TgGPDr #Job #Jobs https://t.co/wvZpd0QYFx
0	I love living in a lead water infested town :) appreciate it https://t.co/cj9LttDbH9
0	I only fuck with solid niggas, ain't no other way
3	Join the CVS Health team! See our latest #Retail #job opening here: https://t.co/uplcA3GsnE #NorthEaston, MA #Hiring
3	I imagine that GrichuKKKK is more attractive when he actually starts hitting the ball. Right ladies and gay men? #stlcards
3	some people don't know how to be alone, but they don't realize that's one of the best ways to find "yourself"
0	It's the final countdown! 15 minutes to go! https://t.co/LAf9PIvFZd
3	Travel Nurse TELE NEURO 7N RN Night Shift Job - 59994 - Fastaff: (#Philadelphia, PA) https://t.co/tiAulcVVu4 #Nursing #Job #Jobs #Hiring
3	#Retail #Job alert: Sales Associate | Chico's | #Middleton, WI https://t.co/BHTgQQpHaR #Jobs #Hiring
3	car pulls over, 3 dudes hop out, each dude bigger than Knapp. they start yelling l &amp; Knapp restates their options, this time w more emphasis
0	@MannyMua733 you should check out @beautybakerie they have the best lip whips !
3	Great view of Fan Fest from the bleachers. @cavs @indians @ Progressive Field https://t.co/uFcLQ3z70b
0	I don't know wtf I wanna do with my life
0	@ErinJ_KVUE  Hi hope you have a wonderful day on Thursday.
0	@Taybrison your IG account ?
0	@ my ex BF and @ my old "best friends"
0	A little sad about my #mcfc being eliminated but o well great campaign now just wanna qualify for next years champions league #CMONCITY
3	how to make any stadium fastpitch varsity player laugh so hard they cry: show them this vine https://t.co/vkC4UXYuNJ
0	@calixjumio if you ever come to Columbus,Ohio   Diaspora is the place to eat
0	@camdonkay @ChanceActivity @graceandersonn you're a lucky man Camdon Kay
0	@CarinaBobbitt @_chrisgonzz lol NS, I'm just gonna RT the hell out of it so y'all can get famous!
0	ive got crippling depression from my current boredom.
3	Speedway #CustomerService #Job: Customer Service Representative-Retail Sales (#Milton, WV) https://t.co/fQuzoSnHrh #Jobs #Hiring #CareerArc
0	@ACE2STARZENT @LupeFiasco Shame on them!
0	I love how I'm the only one who got in trouble when it wasn't my fault at all.
0	@megangelizabeth $1 liquor tonight is how you prepare... (And celebrate your 4.0)
0	@SMaurik thank uu
3	Join the Fresenius Medical Care team! See our latest #Accounting #job opening here: https://t.co/KXGaxMmzgb #dialysis #Metairie, LA #Hiring
3	@OHTheMaryD @kiddotrue he entirely does. Like...this is one of the 2-3 major looks of white dudes from Cleveland
3	@TMNTMovie Hmm... will see it cause I'm a fan and #Arrow @StephenAmell is #KCJones trailers look interesting withholding judgment until then
0	Back in Atlantic city looking for knuckles and speakeasies.
0	@Pilot_Semaj I texted you bruh
3	If you're a #IT professional in #Webster, MA, check out this #job: https://t.co/ag8kbNVpyy #Hiring #CareerArc
3	Bitch after you fuck 3 dudes from your school you gotta grow to other schools, that's how you stay low key
0	Literally .07 seconds into lurk &amp; chill https://t.co/zJYuCIha9F
3	Join the Aerotek team! See our latest #SkilledTrade #job opening here: https://t.co/kLPRTDZ7CY #Taneytown, MD #Hiring
3	@madrabbo this is the best thing that I've seen in a while.  https://t.co/zBMB0JYjz7
0	Nothing less than infatuation
3	Select Staffing: Admin Assistant (#Redmond, WA) https://t.co/T4g8IsQCaV #Clerical #Job #Jobs #Hiring #CareerArc
0	Am I missing a hoodie?
0	ALMIGHTY SOSA BAD MAN https://t.co/74nb0kWo6B
0	New #wdtl w @Colts kicker @PatMcAfeeShow https://t.co/ACLIsPKNeu
